"V1","V2","V3"
13.4915458364059,-19.754152275979,0
16.0308224600376,9.73421494004416,0
17.2575067510358,21.2156863917936,0
16.513235314438,-28.5392630776586,0
19.7059095224468,-21.7547850142466,0
15.4498196002922,-16.1816044727718,0
17.2112213804754,-22.4125883551482,0
14.5007151893563,28.3825608342677,0
13.6720095473321,-9.5088562036164,0
15.2565846407038,24.9824451450295,0
11.9005154909054,-23.8619350063889,0
18.9370970312677,3.85936038025924,0
14.3352839234299,-3.82336223492022,0
14.8043376465051,4.326724296335,0
14.5548971471531,14.2218921604824,0
15.5973013464129,-17.3241677084504,0
15.1161079873559,-16.2985009626903,0
11.7590762843281,-12.1279464185035,0
14.9207540597961,-6.87494768302425,0
13.0145060355184,-31.376385782403,0
17.6339033166528,13.7456422045624,0
16.8885644885669,28.9766299568391,0
11.5676055369094,-16.0826435882572,0
15.0834174126895,-14.9087868641991,0
13.3176425562117,-8.93056201522221,0
20.5217309490371,29.1558024417094,0
15.5718577098249,-7.79905264186699,0
17.5706328640769,-23.0357827071319,0
16.5189057479874,-4.57114202448503,0
10.567959678713,12.837227759492,0
14.3607214202218,-3.86364125086307,0
16.8181862254874,7.03799236678743,0
14.2677968590235,-7.50555807583745,0
14.4485159897344,-29.7153388264492,0
17.0030460820665,-19.8183935773622,0
16.0448754995789,5.85668584511003,0
12.0275711331035,-2.55380749917084,0
15.0869069976934,-20.7717948749521,0
13.6638673973728,-11.603127846251,0
15.6012860993993,11.4019027943595,0
12.9968739624804,-14.5717461867489,0
11.6713578326912,-5.24048250577514,0
14.360691356524,3.35589910181558,0
13.1683314905354,-14.543093379885,0
16.3959055174204,-7.78865265443935,0
16.2446102312631,-16.3781198446744,0
14.1903823367175,-6.97588868932835,0
17.838307050267,12.1375612147604,0
13.3209666708182,1.08299903271757,0
17.8832211107541,10.2118488212336,0
18.0894795749221,-13.2626443616031,0
14.2448451343951,27.6825115404952,0
19.0080593762229,2.82776652702615,0
15.6430140690676,-53.3971569599467,0
9.62074822010843,-16.7154315109244,0
13.7339026202086,-40.7506962028377,0
15.891538425568,17.1811165232572,0
10.952326348733,-0.42897018595211,0
21.1219120127584,15.1995857646517,0
11.6019459253633,-8.85769648010535,0
17.4221947080249,4.83182130597145,0
16.0006749017561,25.4953137816877,0
15.4352053003642,4.5617590828717,0
15.1721517228129,17.6950682847274,0
14.6609817214999,-17.0206933620268,0
14.2925364655432,-23.9321373169604,0
16.670346237313,28.6733921852351,0
15.8766021047783,-16.0014543052954,0
15.2900141416665,-17.5614403291733,0
11.7834542837696,3.38384041086831,0
17.1414571673349,13.7891470673626,0
15.060856721896,-8.03440958995777,0
16.3868990296179,29.0167116042622,0
14.099994490071,-3.36443666020033,0
15.2353215593879,0.738402496868345,0
15.259914537445,32.3550449327473,0
18.5405647731471,26.5339400222267,0
11.8817002452159,-6.9271017205277,0
14.6595896438031,-46.2117185033859,0
15.5796700014328,-1.41912004314989,0
14.1111106097498,9.46420960201665,0
13.9823124137336,36.312989944965,0
14.6649547499944,-11.4505584045571,0
13.9025109163852,19.5648932536557,0
14.8955801679296,-35.9883169857344,0
13.3953782786265,-13.1235484745498,0
13.036615899568,-3.5755596471024,0
14.6558449762208,19.3081556927939,0
17.8135544745045,-6.84682473540931,0
13.7982065341846,2.40546448278192,0
14.3690706065035,24.9457352252939,0
14.4432714649694,0.375218125486686,0
11.7072838906164,22.2075977045724,0
16.0784293195711,-0.466273958151063,0
15.8865442912655,0.625581917798854,0
11.6256787661933,-28.8173282303427,0
10.5817972194307,-34.158796874179,0
13.6775411482184,11.3613337641245,0
13.585212726478,40.8702232625133,0
15.9486804711547,-26.6044775859306,0
15.6157838774277,18.3475841962204,0
15.2635636786895,-4.82153180341246,0
12.0398519062166,-5.64118948242824,0
15.294376609418,-34.9059801921946,0
9.64705496836059,3.49713172152109,0
15.6344328482762,14.1426876899968,0
14.169114003463,-19.030679121193,0
11.8997143276797,-22.2421903704506,0
17.05505891203,39.0459924570355,0
14.1488652273368,40.556911623488,0
13.8922006662717,-4.69875946752516,0
12.3068043982579,-7.4854117441657,0
12.9061799634605,5.96108652165906,0
16.4272987832353,-6.3126217534233,0
16.3713236739878,17.7628593340922,0
17.7944130968329,9.95756264216726,0
12.2115423276116,-2.32752852163398,0
16.813593379209,-18.5565271229587,0
16.0320542072402,15.7274115107445,0
15.0420641454216,-21.2563212925781,0
13.3800843726869,-75.6614102368505,0
15.1872257363858,-18.3331160487887,0
13.1755462687619,13.8800653262244,0
11.7559307986528,17.521379150542,0
13.4737060001666,-2.98153133308194,0
16.0428264733929,12.766925067486,0
14.888166339248,10.8604381240915,0
19.2266314376094,-6.74028944600686,0
13.3981536220716,12.1274427175289,0
17.5925241156897,-6.11721705285284,0
17.4111747090077,-18.7104146887183,0
17.9615515876924,-7.40369055429026,0
12.8919239663578,16.7681773637008,0
15.888431059715,5.89044191755153,0
19.9646654210786,25.1957094860074,0
14.6647104875509,5.72459513408392,0
15.5671005403993,-21.6032268380086,0
11.808682705804,14.7206840964917,0
15.7254006772439,9.333313567986,0
12.5387179198173,25.0319077723512,0
11.7917911921419,16.1804053875444,0
15.4659570791637,6.60033589439386,0
15.153735293975,17.5026563173999,0
13.6732734883691,-8.66940992549518,0
13.5118039009784,32.7523981297205,0
14.3082730728046,-8.71211248914458,0
16.4573404259974,3.30422972887473,0
16.6212436866203,-1.77455599187267,0
13.4091664107507,8.48343478808896,0
17.2887494138535,2.69179046682622,0
13.8772193760319,0.0769088508878805,0
10.407844924804,-11.9270106460988,0
15.7232970674156,-8.5073385302925,0
13.7331047950203,-8.31827949871567,0
16.1012527548357,-16.8594922043337,0
12.1783179289672,-14.3177447751078,0
15.2774547771433,-28.0875934743701,0
14.3723538055603,2.35653505871323,0
11.4133598498901,6.15032985546802,0
17.7220453940542,-12.208938936865,0
17.2725050009157,-7.19118976560284,0
14.968817063256,19.4244360132128,0
14.9174552414831,6.66371168491438,0
13.2465051037794,9.93420969450384,0
16.3999772957824,4.21787855744991,0
14.1939116653175,27.9718960596943,0
17.0462275452588,-17.802019067355,0
11.1653499550067,-13.5873535437948,0
15.5145947291751,42.1208552611881,0
10.9942012291398,4.34473367264739,0
12.1251946660133,-18.5981567256717,0
19.7169875950861,-45.4172691202508,0
15.3231530270601,-24.1804570362519,0
19.7194593757978,-26.1054191592148,0
14.6678846093287,21.4451917453562,0
15.4792907641,1.90257400718065,0
11.289668698501,-12.233735748839,0
11.7983696299719,13.1014727599599,0
13.614724448354,-16.1274068110684,0
13.7711138574052,-20.7887647949839,0
15.0160902848385,4.73610399262346,0
15.3284642102463,30.8465727205317,0
14.8262186946886,5.80921784681632,0
14.4483802488914,17.2057681421617,0
15.8672815583603,-9.53021148217554,0
13.2195828429546,-10.1413089953233,0
16.1897434697423,-2.47181603726742,0
16.4335856383242,-20.6173816021304,0
11.8128815069812,7.04357289316964,0
17.1397081866803,10.0129978934656,0
14.9316680111255,1.99641857226389,0
14.0995007449692,3.9668603953941,0
13.3287616461017,2.05715014653567,0
11.360459607769,-41.1847908753626,0
13.4882393662094,-58.568661506652,0
14.7125112326958,13.7211333090478,0
12.6896021326295,-39.4583914373021,0
16.7592792667559,28.8266364725419,0
14.7803627557829,-6.65282756446276,0
11.454256189523,-16.8250489187164,0
15.8386745038099,-20.5213674101435,0
17.2994881585583,-10.9982914322807,0
12.2830048376459,6.37659758032553,0
13.6505942319727,-7.23559932949794,0
13.1514055739866,-10.5362781794834,0
12.7411400529226,26.8939683645768,0
12.4119618485437,49.4714749411537,0
16.2933135341686,10.3305434881215,0
17.1608153429984,-28.15863049704,0
15.5053109129687,9.00294077606523,0
18.1313615051149,-18.8452153812973,0
14.0361074823292,1.69060207770459,0
15.2269177540561,9.47485972092924,0
16.4493126036669,9.0760719144669,0
18.1831911269484,-20.4261375010195,0
13.4192295425862,-15.533817001272,0
16.4969665067777,2.45702124834779,0
13.3158531916323,22.8748344037872,0
15.279708838193,12.7969574666165,0
15.3621005013541,17.7491851158009,0
14.9290740120364,-5.04261737586981,0
21.0674983119773,-21.9352994235718,0
17.48641482734,-0.497206551891492,0
13.8676008381011,-2.56901052143718,0
12.3711667123888,-18.4410768175109,0
15.9865277297783,0.298386367036168,0
13.5475221292671,-23.2582770564546,0
15.1559063068645,2.23072681530353,0
13.5020517459424,-27.2199562277285,0
14.7474586177405,-3.62426092051124,0
14.4493942939609,24.5619482989605,0
15.8742007981897,-7.50649976352176,0
16.7085696224338,-2.13806621022169,0
16.888558889374,-31.1371049732552,0
14.9648897995085,-12.884725924717,0
14.5090598506417,15.2547070523299,0
13.1054369274403,-10.3859174844925,0
13.6422420104815,-23.2004978267892,0
14.8257047184792,-1.8129628759707,0
14.8221395921004,-4.50027072902474,0
16.1690062311919,-22.4488321828341,0
18.7359017186504,3.96665226744706,0
16.2128698976366,-23.482975050703,0
16.0718576193746,2.61331389298244,0
15.6789183463861,-1.50246095898824,0
13.2833883103302,-12.8546030333824,0
15.360471218291,58.8103888026056,0
15.0176712716496,-1.23216501198033,0
14.6227319667114,-21.0021156922216,0
13.8122730145789,-28.246201965958,0
17.3636207451468,-11.4000270611327,0
13.5230156171486,7.66604578741697,0
11.3472577728729,34.375074116428,0
17.2571731377336,-17.8276442740656,0
14.0979752063573,33.0815635814369,0
17.8622503104245,-9.90506150613707,0
12.4719098372399,8.09518360274465,0
12.8442098456546,-7.06338108578766,0
13.3387734863773,48.7391341910832,0
16.4737881659689,-11.4490049017569,0
17.5078931834391,-14.6661441829786,0
14.9622941680391,12.9938133895023,0
12.8559183030355,20.3110210875382,0
14.3842923645901,-26.7073432412267,0
16.2933885150523,-11.849741124836,0
16.9677660029072,-12.7210009693688,0
12.9147858924363,17.8226332731775,0
17.3356961124978,-24.7530333814087,0
17.7220765528296,33.2923595720021,0
17.3151721121998,2.79095765137133,0
16.3287810894943,-16.1877264479606,0
14.1534266276264,-28.7891791026264,0
12.9673167548489,19.2975614649156,0
14.1442089835513,-3.71429216034929,0
16.0960002912668,0.764699558703716,0
17.3989970675342,15.6285964025938,0
15.1144030647777,-15.3570474989415,0
13.8686781639701,-13.3380886193188,0
13.1769650862463,-6.34422883242033,0
13.4912952246284,0.982554787740574,0
15.7525353765144,19.4713261797691,0
15.4432359285416,-26.4142980929362,0
18.8542404250446,15.2298765623826,0
14.7308611772564,15.703322347935,0
14.5876667750563,34.395992892784,0
14.8654142906371,-13.7064624481382,0
15.8354483549391,18.8899028086494,0
17.2235834302432,11.8872533547588,0
14.9281578047044,-18.6980627844948,0
15.1179535012582,-6.44129724896376,0
15.0138574815549,20.4683290703259,0
12.8757546835404,-28.5329410390337,0
15.0129959655124,5.34609694969097,0
14.7996429005955,-10.5189865204097,0
14.3293287806656,0.147414390802357,0
14.7206444378779,-22.6808620871906,0
11.4840425400533,20.4601743023103,0
17.8354755331753,39.2699034216981,0
16.5273662955114,-9.20262405358782,0
15.4711580320831,-15.8256416606524,0
13.9810428677463,11.3795889272789,0
15.3094962365839,27.6226604872025,0
15.4333675716359,6.00417469287561,0
13.5229206290766,33.6184760333281,0
17.1143802611939,15.4019663272303,0
14.2232543260191,16.497474006714,0
17.0301482261763,5.40099865624149,0
14.7167869065525,15.8755721292221,0
14.8694940985019,5.32543512585996,0
15.8861823336679,34.1815258988976,0
17.9216111777895,1.17641727487024,0
16.5816078910992,-15.9073568801375,0
14.9919984343277,-5.32132190067823,0
13.6027905163397,-18.0737811026388,0
14.1606823263093,36.7013816396154,0
17.6989011812157,13.5825473850068,0
13.5222067465786,21.7309855426674,0
15.2546539282886,9.83364176503332,0
11.7090023411935,-4.42008370656834,0
16.3575411914229,12.749755031337,0
14.5438887187769,22.8335331787694,0
17.2591169731848,-20.5927456342624,0
15.4476753310633,2.71334166708386,0
14.8926422138492,28.3249463346694,0
16.4306486337845,5.8286206131274,0
14.140346954025,-4.14635658757695,0
13.2119959316859,-35.7225588392654,0
15.3495622512334,16.2355533454133,0
13.6750363838786,12.1277900967399,0
16.2364510956671,9.32091160067893,0
15.6236828616729,-2.00415634688423,0
16.8520050880426,-12.7746944281134,0
15.5138218856403,-6.6974537843282,0
11.5253492279103,-22.5209630950558,0
11.8713677978518,-24.0802869758079,0
15.9089762089152,-16.623419840242,0
13.5623432792165,-26.5870118774425,0
11.9199025380728,27.851726250864,0
15.8882904027852,-8.27306808517262,0
12.1554836201818,-10.5257288816206,0
17.6591496132295,7.83616654637673,0
12.7071434195711,-46.0984333405334,0
16.3210363995712,10.4947886512833,0
15.4795405490584,17.2281444779887,0
15.2393559364208,-3.50813340479868,0
16.118654597847,18.2726613729141,0
13.6211002507672,-2.31772244496679,0
13.7215142952109,14.5202220687602,0
12.6065234155679,-12.3937301406466,0
10.7228796847417,-19.7058494193048,0
17.1717991203845,-27.1330122023188,0
16.1411910730694,25.2734492678382,0
11.636361123478,-4.7331873687522,0
14.2665356057695,24.2284345541682,0
14.4037371075633,15.3483791942477,0
15.8570383438966,29.7381267037163,0
12.5049253661991,-17.9840048897375,0
13.5497594908178,14.2411217565746,0
12.2818088549742,-17.3069979222581,0
13.6359707622699,-0.526210881279584,0
12.0811077473013,-2.01283764296796,0
19.8129244901487,18.7008038376509,0
15.3250482883048,-22.7635076076588,0
13.997532477004,-22.6826068857613,0
8.66395914924597,-23.6613410831282,0
16.9804452313344,-10.1934241048299,0
15.766222437289,0.753833416794377,0
16.587246733035,17.0768686694456,0
20.3423662404949,19.6255076053983,0
12.2045613951446,19.3179267728264,0
11.8237054180341,2.91103395318137,0
14.1034210808897,11.2441402782612,0
13.6396889814275,8.68944972273654,0
19.0766107132243,3.50430172569956,0
14.4735456282812,-25.838760347466,0
17.9855962340923,18.0386611850125,0
18.0407336662521,31.1950341196353,0
15.6282180167906,17.3562573752613,0
13.3644778856641,-1.62424862785994,0
14.0080855309481,-17.6271054683963,0
16.1501754717093,-12.257835021459,0
13.7854642612073,-16.6119377438349,0
14.9137523537874,-25.0369620740364,0
16.5640500080901,18.9317176534688,0
13.9107518483031,-4.15619344516327,0
17.1400067228442,18.6285237551342,0
9.9201268775442,12.5762002920164,0
14.7084044796575,20.1234521323576,0
9.93907851546867,-0.894908440644527,0
15.3562851692449,-15.5651974266406,0
17.765232792273,14.4978632695838,0
13.1145666707084,5.51470073696283,0
16.183593567784,35.4018966022161,0
14.5409146747713,1.33034455300815,0
11.2212037563646,-3.86814809256767,0
14.3140477685147,-4.48747753960701,0
16.882450319158,-41.1550623816489,0
13.7033514612463,-23.3056069281086,0
19.5575412770389,-31.680560493448,0
17.1868231094166,25.0831492969455,0
15.1067883001724,22.9939183183718,0
14.4690735262033,6.76099579726366,0
19.1464803658538,19.3263003985036,0
16.3048919612803,-3.63801041377829,0
17.3052742351958,13.9926445254708,0
14.851397862633,59.9719728865122,0
15.4188884612167,-2.60260798297573,0
16.8184128266472,4.72834008371478,0
10.6593505763946,29.8651514561466,0
15.5285944105886,-11.2108124558059,0
16.6283941629116,-0.556095315418862,0
14.4246125904444,13.9805978748167,0
15.6281495640222,34.8213386796577,0
14.578787112568,23.9988761912249,0
13.9218933490881,-2.08427190105306,0
17.3284991880364,-12.8184183306952,0
18.9528528073613,4.81812418534599,0
15.8802286935184,7.24944532264565,0
12.9480512305773,11.5913662554314,0
15.3319847918036,-3.80319699561317,0
15.1750203093433,7.29550319913543,0
12.3344670722813,-22.94151824254,0
15.1650396733959,5.12107412819322,0
14.256768510714,48.2841699068973,0
14.2495019594371,-4.52226273969092,0
11.5507202836439,-3.85783747900936,0
15.1982960183118,-16.5113116804408,0
16.6679657729396,15.3193923967897,0
11.69662504648,-19.6743074431784,0
13.3437096484006,8.19492601159364,0
15.0967846895101,-19.3587789906561,0
14.633385198772,22.2104741467514,0
14.5622158590277,15.0112976419996,0
13.3915086032254,-21.2096828837782,0
14.7774846630807,27.1107643956066,0
13.8622602870485,-30.4429896631892,0
16.0881587591136,-25.1509101144367,0
13.1810729944014,7.02892352320649,0
14.2460568207879,-21.2427411995688,0
17.6964690312424,-8.46688092122301,0
14.5123078874533,-0.506348550117047,0
11.5009837070385,-19.7730551366129,0
16.7645187535292,-6.45735241645358,0
12.8438369019626,-2.59766549581644,0
13.9859216682998,-16.1947067813159,0
14.8700602513035,0.611842919018958,0
17.8904256723922,-19.9374377828924,0
13.6828610259553,7.27215473021441,0
16.6870189378668,34.2425177707492,0
15.1808074754204,23.5289393670927,0
13.9081219939595,-3.57404360442173,0
14.1922859946713,-15.6123523924159,0
17.3131724254915,-2.59674992527399,0
15.8005443312833,-29.459686952832,0
16.7229364211753,-41.0103317243833,0
16.7573635990626,22.2898111398003,0
11.1115234128608,11.5928345728472,0
16.5224167461809,2.97055250669604,0
14.7939395420083,-18.2457762513294,0
14.8055106079449,-0.781435618213688,0
12.2587531323969,-23.4651823681218,0
15.3814212194665,-37.6180716467623,0
14.1726504787042,7.60454648924844,0
19.2106160164538,22.6467436963597,0
12.4529567149602,-25.9579594726565,0
16.8411274261316,-32.9155569991412,0
15.0271892375866,6.63493765014244,0
14.1884622042883,-8.5138980945529,0
17.3513540795478,-10.9543691752966,0
15.1044797322663,-32.7063983528437,0
17.0664677865375,-12.6661826903017,0
14.1047507304101,-23.3212787624681,0
14.8731351087985,-15.7474439825183,0
13.3290069246507,-21.0421294163184,0
16.8702979820055,-17.6896226217863,0
14.0191191594932,13.6012707973418,0
12.6731148496884,4.81376804626558,0
14.1784510818123,14.7838915983852,0
14.414075156212,-1.01155769563966,0
12.4273727313495,-8.51700681690098,0
12.6745265023545,-3.39975764542106,0
16.0969445926917,-10.2811546443139,0
14.0590092733596,-11.1649370015421,0
12.1273504332138,-6.04433903199774,0
14.8993800276961,5.28332981462717,0
14.4533855010296,38.9647887877025,0
17.5333105165368,-19.9910134675491,0
18.3282786721477,44.3943430255955,0
16.495421466097,12.1470024524983,0
15.3258318294569,31.5064872562675,0
13.9165902626269,24.2796176550985,0
11.0638173501826,6.52472549370176,0
14.0000629324379,2.03465680982195,0
15.95474256382,13.5348349456835,0
14.1603310726058,4.67230760554965,0
14.8684486392531,-20.2614729754111,0
16.0033830494198,29.0071483905075,0
14.7949817732982,-39.7895835708114,0
17.5446664991005,14.3400614425309,0
14.7898952769141,20.8077809654755,0
17.3660149698748,-32.5275455673011,0
16.5024693030107,34.5449536114435,0
16.48452188282,-4.45100944125787,0
15.5576859910765,-14.1877436733843,0
12.7230615655371,-17.3238889928016,0
12.6838020079734,16.9415273295515,0
15.3242368843231,-9.63755551132851,0
14.1293250645296,0.00870953067587607,0
17.417459501301,-10.7522780162122,0
14.5888576717974,12.8922064151495,0
15.1004388275797,-0.200600064652374,0
17.4058586539448,-13.7513775106102,0
14.5724141606564,25.1713011414922,0
13.4616749266958,-28.4555441403554,0
11.9780842737423,15.8004477374005,0
15.7006902047906,26.694194651916,0
13.3613995429638,-20.6104772265327,0
16.0474725080703,-5.84891630856871,0
15.5583588592535,-44.9104517425903,0
17.2259886163513,-38.2452254845489,0
15.3745287667151,-12.9822615018409,0
13.6723138332268,-11.6407656977075,0
13.8561966720807,13.7750528766914,0
13.6488013212043,22.5917431051468,0
15.0915110651339,4.94267280499124,0
14.1538375557117,18.5147651617849,0
15.4565850886003,23.1395916579543,0
15.4554760480737,-5.5610352077957,0
19.4285798077661,-9.09252528007407,0
13.8621855405764,6.36088660579255,0
14.3886681695877,-15.8883915340946,0
14.4876106441997,24.0949625033101,0
14.5657843897194,-9.20998158622627,0
12.5136096026069,14.8209677689611,0
15.6099753038407,4.85239076934239,0
14.7792781900997,-3.05909337485208,0
13.7461238987098,6.97176301846972,0
13.9414034377543,17.4007205833525,0
14.6293565961628,-41.4724427216678,0
12.0063567611129,8.71192296718364,0
12.6039312906777,7.74487009420062,0
16.1148841194577,-19.2310252198803,0
17.0971570735972,-2.46706206385395,0
14.9224638502963,-9.64327913166718,0
15.1097458424373,6.75397483661559,0
16.2695106364119,-17.8371145176678,0
17.200352157808,-27.4056965830388,0
15.1762938748342,-32.3391923189163,0
13.4203628923344,15.4120437463402,0
12.7998105697831,-23.2158271044989,0
19.7588483439984,-40.0408664018561,0
15.6125819351512,17.6339960151881,0
15.2814997036696,-12.9274383393716,0
13.8192965556451,-23.418473639213,0
13.255521479047,-1.71791291880206,0
12.9526638611802,-14.5625696530361,0
14.2198103640444,38.8098958576162,0
14.2288255264982,-30.7862400647068,0
13.7671531173982,15.4982273820844,0
15.1483542200798,2.11900942892582,0
16.721733717435,-14.0296175150748,0
15.2236656532577,7.82238889153217,0
14.3729660705423,21.6112135922613,0
18.6955284333628,-11.2628733310897,0
17.3561445895148,-6.01194561353582,0
15.7210387652428,17.2290928950251,0
14.2668587846574,-4.70858496413239,0
14.0234839919731,-1.06737897777686,0
17.7015317424167,11.1274977357028,0
17.1822791476797,8.18634825316921,0
10.8221293458621,-5.30081994238088,0
14.5681018364768,-3.08295886061108,0
12.4801525153549,14.1120710630685,0
16.141515807047,5.56317596402895,0
14.1029896969536,-25.268537074996,0
17.3000070183295,2.60383326683592,0
11.1811536016018,4.41075611845199,0
13.3268602966463,-11.4218279640522,0
13.1254001512538,-27.9372566100883,0
13.3114241808211,-20.138817885977,0
13.8529536704462,-31.9745776078144,0
16.0326269777365,3.54082990499784,0
17.1670196873171,-39.954534640472,0
18.0449589838155,30.8521984913684,0
17.7510417049762,-6.59940165527321,0
14.9881818194665,-5.78581093686737,0
12.7169535008902,16.8245330672169,0
15.9380446579252,7.88797376421513,0
14.1950114874324,-28.2047281205381,0
16.31979660256,-6.27915888703808,0
15.4098514988739,-2.58570845776433,0
11.0707143111028,-15.2759735266865,0
16.7231036930487,-6.71664108806903,0
13.0700000218499,42.9340853738331,0
17.9358345553978,-10.1099484162615,0
13.4741356433074,-19.4927980458505,0
16.2697572287203,1.2009569378436,0
11.7474628251889,-10.9104062894126,0
16.4533062007199,-23.1937051620404,0
15.7089019750375,-26.5566096596815,0
13.7652748979495,-4.40651239787069,0
13.2200096414843,10.0464180855859,0
15.2279175293667,-17.6852071137556,0
13.3339541468822,-15.1714998471848,0
15.5528818771565,-20.6317219690969,0
14.373955098124,-8.2078803377082,0
15.8131995304037,-18.0313037270018,0
12.8945238446429,-6.86606661318534,0
18.0173260976267,20.5942806457185,0
16.6936156912399,19.3708654043224,0
18.9533399204777,-11.3276198498715,0
13.0570570872424,29.1538246964073,0
15.2292430161415,7.42689112874929,0
14.058370157746,-28.7925067331492,0
15.4106276737198,-6.72651395922748,0
13.758978560003,-13.7622923416471,0
17.2056119942942,9.78007194968238,0
13.8089145282918,8.97061587506698,0
13.8491057010557,-10.3956987094371,0
13.6316381317653,-1.90241713074217,0
15.9875687729054,-1.35279444527934,0
13.2582264968529,-10.5596263953706,0
16.1705014161415,-5.44232991640996,0
14.496846775915,-15.9523587487192,0
14.8283485939281,-7.58771882407955,0
13.7634611136553,31.2803003056397,0
16.9778788500576,-69.9871087209022,0
15.5626717021921,-9.72914513036895,0
14.7658690818006,-8.75085734873312,0
16.9559607234829,-1.29427061985649,0
16.074191555067,14.3401268561635,0
16.0946460365317,4.4427835523721,0
10.7833524208864,5.88022286481016,0
13.9591233914886,-7.63607198584037,0
13.3692387028236,-0.395531658569682,0
17.2099668598624,-33.6417016080159,0
11.6354728015139,11.1011816907319,0
13.8925356601398,24.7880116684953,0
15.3380858232766,-4.04728945820801,0
14.1786952609395,-6.32432206341814,0
16.9899728069478,-30.659143072229,0
13.4249973784386,-6.81626090884037,0
15.0231415789944,12.1605488824168,0
15.8296330699272,28.6236069249307,0
17.1344260750234,-19.6566340139776,0
21.3875665999857,-33.8636072533183,0
14.5236786601312,4.41531230970663,0
14.1296249002161,10.8573214964515,0
16.5951305657978,4.18612734997977,0
14.9594309794682,29.1006978664842,0
16.7415084127521,20.0082911802422,0
16.4168036111677,21.6084129343252,0
15.4623914439894,-5.69811081764557,0
15.027361352272,-12.1010354252198,0
15.6418377720015,-12.2479976249301,0
15.7737696068087,23.4263244915698,0
12.0132415165592,14.2750413193056,0
17.297935834811,-4.22755173464504,0
15.2157160518354,-25.4682435570698,0
17.5315128917992,-32.723247451903,0
18.1203614489725,3.09441669747898,0
13.907382966817,-4.25275248075169,0
15.0532367181364,15.389801696432,0
11.8303846479089,12.7639674798192,0
17.0989816297539,44.1359710707008,0
16.5317652252574,14.9405831098148,0
15.7732031074044,-16.3169310763155,0
12.0582876253738,6.64619610701845,0
15.7260525380772,-17.6428595204584,0
13.9370583513273,39.0576202158778,0
17.0896111525078,-1.57805805767802,0
17.4793862623756,-4.09340719524537,0
12.6809720409078,14.2126925236928,0
17.3454014288316,-32.1886642882115,0
