"V1","V2","V3"
-17.6963566486372,13.3746394267106,1
-14.9665875823664,18.2275232156412,1
-15.6543295815303,14.740404123381,1
-14.1829072691306,14.8093635503035,1
-16.8283154509429,15.988989322281,1
-13.6328668819229,15.2547620524088,1
-16.2589254078726,9.76587413956177,1
-15.3410255791916,16.0993849104968,1
-13.1629384721865,20.4063128076204,1
-15.6277789920521,15.080479772206,1
-12.3508017937518,16.0615034360297,1
-16.4775238670251,13.0627367545978,1
-16.8773212132877,10.769063048287,1
-13.2789788940131,17.088070375777,1
-13.3134418132645,19.4036328897584,1
-14.4185985124184,13.3893447685593,1
-17.8356922530245,10.367107939067,1
-16.3560406530731,13.9769384290774,1
-12.2959350788358,13.9155789583012,1
-17.0400425942578,12.2228999121164,1
-14.2797097660092,9.10117242718023,1
-15.5094740756304,13.8764444009861,1
-12.1870696350301,16.7127930780565,1
-15.6965907821854,14.5938603541,1
-17.5080608881481,21.0210966914505,1
-17.1628802989605,10.753819326252,1
-16.4726227982962,4.21973875938607,1
-18.8573493563427,13.5894942952961,1
-11.7799590087936,14.4284503099976,1
-17.1504794293944,17.5371734947317,1
-12.4817055877827,15.6681417429979,1
-13.2928503597593,11.7160878755481,1
-21.534457771837,17.3578869720408,1
-13.1309294869961,12.7547246525355,1
-17.2781800651398,13.9596915854555,1
-12.7586673190471,10.7666886258737,1
-13.0050928877157,17.8133459739787,1
-16.7635572717413,16.9725551022244,1
-15.2376131681112,12.2973710194238,1
-14.9326897289326,16.2884384669297,1
-15.6706939186871,16.3198526221154,1
-16.4575950013801,19.5215822750861,1
-16.2140896272803,13.4433155651451,1
-16.9484500090517,10.577437714373,1
-12.8195875999683,15.3121171591362,1
-17.1968023395858,18.6753862396214,1
-14.6033971894003,14.4284722951326,1
-12.6761077289571,17.4029330161596,1
-13.9453532783514,15.00303197633,1
-11.0841621743339,17.0252102831579,1
-11.7596946068434,16.4218356072051,1
-15.0303102234706,22.8381742449256,1
-18.6498364800468,14.8565069521278,1
-14.2300438200276,19.1653133923906,1
-13.3365830577715,11.9456513376138,1
-16.3038674365198,13.9944606163785,1
-17.6287690556864,11.8579285315463,1
-13.1095014677958,17.4127799941792,1
-15.6589045131169,15.8250697045473,1
-13.42005860116,13.237269662262,1
-15.2201213427992,16.3857386791308,1
-13.5326663886741,11.9031240107998,1
-15.1991670422254,13.9235866642418,1
-14.9853345603094,10.3797631685153,1
-13.5077711340506,13.6430775111257,1
-15.1845621051772,11.4741968398508,1
-17.2924046693189,10.9753773864843,1
-15.6501056539444,19.1228280355652,1
-16.4166349140129,8.19045506334236,1
-16.819181608692,17.0597576762638,1
-10.8949692438835,16.0511925440456,1
-13.8326251143814,17.7878818076657,1
-10.3290375532367,9.36223849111845,1
-14.2054214863608,11.1974133479156,1
-16.0653452427471,15.482812917622,1
-15.9675535667022,20.2841240363999,1
-14.2080674614992,16.6237712865256,1
-12.7516699585384,17.5735158767352,1
-17.428112638324,18.9844533727956,1
-16.2608616499528,20.0129107453569,1
-18.0003516473909,13.6040284329291,1
-14.1678529004899,21.3200149801787,1
-15.4302509500343,15.4683981303689,1
-13.1501783207118,14.2933805845946,1
-13.4322172466576,18.8446822147462,1
-18.5506512906906,15.727679231492,1
-17.9229141168196,12.2177765792719,1
-15.6700754519947,20.2264204645769,1
-14.5673310243656,18.4523254882056,1
-17.9291971306735,20.3749428506477,1
-19.4427315314442,19.1462581458493,1
-16.1472085901209,12.1355286154159,1
-16.1730556554542,17.752660802417,1
-20.3541927312058,12.650172091819,1
-16.3042445856393,12.3649060282331,1
-14.0051987971066,12.31213460354,1
-15.6736432814697,16.8117905593857,1
-11.8512884891504,16.3534725024377,1
-14.5249963728974,15.3578740029793,1
-15.5313432564691,10.9977187629662,1
-15.461441098955,16.3562631428941,1
-16.0352488944433,10.9050663083083,1
-15.1628016141021,16.3315141929844,1
-15.3597488674469,13.7465842195314,1
-17.4251996789005,19.3419059576523,1
-12.4765179132455,15.3248384076246,1
-12.7893017773055,14.1782092718386,1
-16.8130201454079,15.9790548136711,1
-15.690741083586,16.2111093904431,1
-14.4003304736199,15.7309364420122,1
-13.0586814368305,15.8665268372117,1
-16.0201683013518,8.16164485380407,1
-13.9217914335396,14.7147601806761,1
-15.8119461490567,15.5592530477338,1
-18.5127020478179,17.5872025458991,1
-20.1154242513139,12.5417778804243,1
-10.778815272881,8.41484755796527,1
-13.0485099382414,11.5715304609034,1
-15.9939797881839,17.4151077168463,1
-18.2120678135344,13.1412167974923,1
-12.4798316182954,16.1867598317793,1
-14.6133124924557,14.8312800305212,1
-15.679102627283,15.114557083664,1
-17.1444156925157,10.0448892905229,1
-19.2492975019252,12.1545412280548,1
-19.0500911115038,13.1809263859197,1
-15.0911675823256,18.8180628686526,1
-15.1579776940315,13.5344769109636,1
-16.2261629612884,15.7979331926178,1
-15.4356889008992,12.356392921123,1
-15.8532503673929,12.6083296806844,1
-14.2683967603424,13.9649882881354,1
-15.606566206114,11.2026186427753,1
-15.4287392766036,16.7816079357508,1
-15.5517029070767,14.5681992863775,1
-14.5097152845353,12.1963590664162,1
-17.2024617428383,11.6068279468325,1
-16.691802578205,16.4517440129128,1
-13.2562351703947,19.173866953874,1
-17.1539119856399,11.1407847181503,1
-16.2687356936111,15.5972637518043,1
-13.2676922284791,17.0947032315695,1
-15.2321661143106,15.3133890531093,1
-15.4486115496146,15.777343887371,1
-17.5950653150087,17.6174159653663,1
-16.0440346695889,12.4058642453419,1
-13.95649788769,17.8806875420959,1
-17.3511800655009,14.6814499078135,1
-15.9213102486665,12.0426114554012,1
-12.010517108442,15.8529711481871,1
-17.1260186323091,16.9411506434416,1
-15.9470965596486,10.6869410953999,1
-12.9733390785448,17.965117929917,1
-18.1638454087775,12.3803669145322,1
-15.1406464394451,-11.5639786512205,2
-16.7860627795832,-14.6908719659218,2
-17.5600238238524,-16.4286469487027,2
-16.9216634785461,-18.5958490718772,2
-14.2327980707117,-22.3578361038833,2
-10.0301581816054,-15.8644446681517,2
-12.5958066629892,-15.7418986041205,2
-14.7246784605615,-11.6902101421175,2
-15.9462043685286,-18.6554587298155,2
-16.3652092981743,-7.45378472179754,2
-20.1644903412921,-13.9040866562007,2
-12.7736796664317,-18.9023641026611,2
-12.9608014198932,-13.8557594394125,2
-14.7554919406976,-14.1194201075127,2
-16.6768056212105,-14.2869761187013,2
-13.5442579847549,-19.95215426722,2
-17.5282111390593,-13.1874689859585,2
-16.2136639965054,-15.1998264698777,2
-18.2902167682938,-15.371803088057,2
-16.1899511740478,-16.0395217909267,2
-17.7440859334998,-11.9758323096531,2
-14.1736830447129,-15.4386682845258,2
-13.6487489306524,-19.4905213470827,2
-18.3011194269637,-15.8419115914887,2
-14.1973159281952,-16.189769770673,2
-15.2521462355713,-16.5513108448578,2
-14.6304270353993,-17.6329467869562,2
-13.1282713468017,-18.1944263223817,2
-15.5673125039108,-17.467398419718,2
-17.8436770014519,-14.8274960055589,2
-13.7223399334139,-18.0491179345045,2
-15.494131128539,-16.0579496623284,2
-19.3404214963694,-20.6191657735957,2
-16.4990724991446,-19.8256637143939,2
-11.749074775982,-14.5198303844812,2
-12.8161650978971,-19.7088533433644,2
-17.3159612192111,-14.9801505566086,2
-15.3269633323627,-14.0415577260103,2
-13.9389795160739,-11.0500452647195,2
-16.0265570227241,-11.6517962631079,2
-11.440342821755,-12.7895897881405,2
-13.1293817379802,-14.6113418584017,2
-16.7881856026682,-21.9466476342976,2
-15.2679212048534,-14.6777053170487,2
-15.4828383168375,-17.4569360173431,2
-17.5499563558237,-16.0001146051599,2
-18.1371004347777,-15.0610885236852,2
-14.994026815337,-14.0011227212391,2
-11.6408718828504,-16.8739383533129,2
-15.8822965500118,-19.0193019922705,2
-19.7966658963779,-18.1796683486088,2
-17.5348003450148,-10.4511159445938,2
-17.5689806498395,-11.9383939795867,2
-17.802751712563,-15.3735019692804,2
-12.8415214291473,-11.6063562660002,2
-12.4686741851186,-14.2417154932961,2
-15.4397883259769,-18.1136808229118,2
-16.9465411464111,-16.4833991134319,2
-15.2113824216557,-12.5704511170256,2
-15.4106716373017,-16.0483369516737,2
-17.1718948263489,-14.7850217552108,2
-17.0971832688657,-13.5812577643203,2
-17.3926264688208,-17.9504968789134,2
-17.9527858773684,-14.320202347466,2
-17.4153391696334,-11.0425321641797,2
-16.8369403400212,-12.7982510549735,2
-13.3799458584092,-16.1923572347741,2
-17.0071127702859,-15.4981169441081,2
-15.865283787325,-21.7595802848973,2
-17.3326405683297,-18.24986916896,2
-15.491010178525,-13.0234590501033,2
-11.9273439361019,-13.0092768219739,2
-17.4025346848705,-22.2182147603055,2
-17.5979546896974,-16.0425051008957,2
-14.0555666946493,-17.9477169516804,2
-13.4590204405686,-17.5872929752607,2
-15.6366001418031,-16.0630734393193,2
-17.9628394227233,-14.6774330855576,2
-18.5180188313162,-22.6553863962431,2
-14.9058321685037,-10.0261600389306,2
-16.3109576832747,-10.8863934186018,2
-21.0800584242571,-17.902438440106,2
-16.4503035662128,-13.5625433156513,2
-15.0494397838923,-10.5248055938726,2
-11.9898750665814,-21.9717943694658,2
-17.0847283348644,-14.4979538224868,2
-12.7732782210768,-15.7993778989648,2
-15.2682720690882,-14.2525448919665,2
-12.4552532620379,-16.1836597724775,2
-14.6789742482469,-15.7642726109434,2
-12.7939863511551,-18.8883285007597,2
-16.3333823498137,-18.0599763973751,2
-12.1627449773103,-19.3070209251333,2
-12.4092135234597,-13.9114946278351,2
-10.9806144488631,-17.5034674342092,2
-14.3690697369486,-19.8994421760866,2
-16.7791703341979,-15.4692313620468,2
-12.795494308417,-14.5825971697776,2
-17.7436072302325,-15.6504963606741,2
-13.6465481728583,-12.0706646184516,2
-11.2461224130872,-18.0354747014305,2
-16.8118724235617,-14.0173727571911,2
-18.827699106357,-13.8706870157128,2
-15.8999755678072,-10.9928822062778,2
-17.0996797951017,-18.150936587334,2
-14.1548153677687,-16.3966090723636,2
-15.6271704569535,-16.4219878094447,2
-18.3043762224463,-14.8176534269814,2
-13.8333117672606,-15.1465560318871,2
-16.0588962298207,-16.3242247797927,2
-13.4759761317212,-8.83430390554573,2
-21.2171542201739,-14.8664098268869,2
-18.9117700333192,-16.7718644812194,2
-9.07508145049971,-13.3316410589637,2
-12.5983692025862,-13.2136740905047,2
-16.5795226804066,-15.7274644882764,2
-12.9811847975554,-13.0076218350042,2
-12.4686390464712,-13.5180710441947,2
-17.3286531662852,-11.1258440867956,2
-14.3749123400088,-13.2310242843346,2
-13.9271675079436,-13.0739043395671,2
-15.661490073934,-12.4057234410445,2
-15.5389453702142,-12.2404678833307,2
-15.038713816241,-14.5973034915647,2
-13.1230606320833,-12.7002426956399,2
-13.4187966354828,-15.7945666188746,2
-15.5352244150012,-15.1045534288076,2
-14.0525031842974,-13.6393904100524,2
-17.6581610322712,-19.7206613666126,2
-15.8417501274226,-13.694432468655,2
-10.2163799234476,-15.0554913161441,2
-16.0459937390359,-14.9283452559563,2
-15.429183220284,-16.5295934778938,2
-14.6760149693686,-21.6641568467036,2
-14.4590093476927,-14.6967856589254,2
-14.0727792599739,-18.3145544442987,2
-12.3165123971796,-14.4397310796883,2
-15.6922945469867,-9.16740499686533,2
-12.5654590673559,-15.8992375278444,2
-15.9364014471696,-20.0959146695067,2
-10.3845516947473,-18.8371563964402,2
-11.7828894616104,-6.92567584409845,2
-16.1947030089976,-16.9271127194509,2
-12.5156017933496,-13.1932685717825,2
-17.4885123445353,-15.595396654052,2
-16.7746841880968,-12.5554992409686,2
-20.8457222484195,-14.7274702979245,2
-13.8125805821472,-18.6767690438322,2
-14.3473233546325,-14.6986674981847,2
-13.8793621583168,-13.9580831109442,2
-13.6681626329837,-17.2786759706397,2
-15.4390335982348,-18.5676804333904,2
-15.0877716145457,-14.0458899601047,2
-19.1205666273424,-21.3289441193211,2
-17.2531974309949,-14.7109920321039,2
-14.4336184559492,-15.6907723562148,2
-13.7068124485327,-13.0512390735033,2
-15.9464081677843,-14.9113049126717,2
-14.288179816566,-13.3854492266468,2
-14.8333844371267,-19.2997392448124,2
-16.1650451186776,-15.0015423098585,2
-13.8931182354862,-14.4689265007498,2
-12.6760811525038,-22.9431257973284,2
-13.1564563244855,-17.0225366356626,2
-14.9622436029548,-16.9692128210802,2
-17.9842844195765,-16.881949714527,2
-15.9588002300062,-13.559661951766,2
-14.986951041389,-16.6608346685133,2
-12.817172193209,-15.1554540255154,2
-14.1285744953371,-15.7635163201563,2
-13.9046548016924,-13.1602949630361,2
-16.6917679238987,-10.2979726269865,2
-13.8563117809924,-19.5567846102031,2
-14.7411769210064,-16.6551203786873,2
-16.1439446850122,-16.6165499108118,2
-16.1258782328607,-15.377314993899,2
-20.989169133596,-12.6780095573235,2
-14.547473433155,-17.8739331336444,2
-16.1290105777678,-12.0296902759328,2
-13.8329356843208,-20.1664141725766,2
-14.2844852694051,-16.1569506499007,2
-14.6301510757784,-15.9354762493833,2
-14.9397705296965,-15.3849660850019,2
-14.0344675219749,-15.9896205640758,2
-14.2149208570169,-13.6858956902936,2
-18.2146712210177,-17.5068934995289,2
-17.8425422873125,-14.8929652772576,2
-13.101461143486,-6.4933582358027,2
-15.4147748954625,-16.7550993987434,2
-10.5584083938916,-17.8056948525702,2
-14.5709299416312,-10.1154673794477,2
-15.8052275375287,-21.4956355094561,2
-14.7934613265898,-16.0637197642368,2
-12.7834074480417,-15.1308717243249,2
-9.94740042881242,-17.4519940020221,2
-17.7785922142844,-11.4773913934924,2
-13.0758330801382,-8.38075655272064,2
-15.4150953876846,-20.1140267928945,2
-12.3318313121191,-22.5706451938518,2
-12.7182591223213,-20.319639053634,2
-13.2223770178192,-12.0509282194976,2
-13.3779137613732,-14.2436424819561,2
-12.4366208154661,-15.461651473462,2
-14.086188633122,-14.3430731730516,2
-15.2016166246959,-12.3329622546536,2
-11.53931345618,-16.4892999570334,2
-19.761775157741,-22.0688611389209,2
-17.5372206442738,-18.7031088333027,2
-14.1983075082495,-11.3349214005188,2
-14.288852237706,-17.0539758730219,2
-14.3706401631477,-20.4825254627715,2
-15.2321538854916,-14.3897549492898,2
-16.7058695903804,-14.0710543944883,2
-13.9606300211101,-18.1689650061373,2
-12.4770753156091,-18.6886445415844,2
-15.3140655284638,-16.6086263782806,2
-14.0210167482569,-14.4126463544456,2
-14.8858509009246,-16.0393597762146,2
-13.4237539210345,-18.0375908407642,2
-15.979014738335,-16.88361348883,2
-13.3257513979176,-16.6840620437052,2
-16.4902073568008,-18.8982929643472,2
-13.2077795640586,-17.1359200930672,2
-18.6445090390732,-16.9297840602248,2
-13.7807101902305,-10.2481534541922,2
-14.9171726069444,-17.7603290786355,2
-14.529129078417,-15.0521898107072,2
-14.8866456393682,-12.4030046683442,2
-15.7373191468291,-16.0145546141305,2
-15.6592546817458,-14.0319064764649,2
-14.4865320802328,-14.4461116744401,2
-15.5393827638908,-6.782158931649,2
-14.3993688608802,-13.5669524114401,2
-18.035975234743,-18.1554720908758,2
-15.7235401873299,-17.6644320683387,2
-13.8678150012506,-22.9318199841823,2
-14.6461194786509,-18.7309540991233,2
-13.4714750955938,-14.9036879738303,2
-14.2094145543278,-9.10441511123106,2
-16.2957610824719,-13.3064629434372,2
-14.9608870334863,-18.369725587065,2
-11.7716061879791,-14.0850686302054,2
-14.944266768801,-12.0734579756168,2
-16.6247491038635,-15.8548373085568,2
-18.6288389766745,-20.015888589265,2
-17.4854477887327,-14.9554313632471,2
-13.2922137178314,-13.3444867516911,2
-17.1745466539677,-19.7718053991978,2
-15.7340095507147,-16.6912318465609,2
-13.8351058117276,-14.7140753536754,2
-16.1104352345406,-13.0533916502803,2
-17.3156622540454,-21.2097391421926,2
-15.1564755622046,-16.9059093974116,2
-14.7668294849252,-18.6582526924628,2
-15.0219275586767,-19.3835540279492,2
-11.8966627027861,-13.4208534013152,2
-14.0073906912903,-14.7310227076139,2
-14.5611225235752,-13.6332600109228,2
-14.6438550450324,-14.3906354411142,2
-14.3262919435604,-14.7002492409382,2
-16.9702428502244,-19.9856792867688,2
-14.7618525062769,-15.2519810779104,2
-20.4560486539645,-11.6115494528963,2
-15.2282662689202,-16.3118477682703,2
-17.0048820227473,-15.5509711144342,2
-18.860246254039,-15.2663855013965,2
-9.98248069349665,-20.5524718596264,2
-13.7026300359503,-13.7087950824729,2
-12.6484615674194,-13.7152625080571,2
-11.8098455333721,-20.872131639207,2
-15.6096148054808,-13.5079714711927,2
-13.4672813545032,-17.1864110382081,2
-10.8927796001832,-15.5283734918474,2
-12.5982942649999,-9.85468686726298,2
-17.6458775567003,-15.1736137078679,2
-12.4013092201695,-12.4717453434247,2
-12.6769904554167,-13.4470424306214,2
-16.7745693062213,-15.4674228036434,2
-13.1298193784317,-16.3856122926268,2
-14.6618647595904,-19.9888292288251,2
-16.2047508588034,-10.2280266338905,2
-15.6254047824092,-18.7562615021743,2
-13.8642625623078,-19.688993644982,2
-14.7824696501579,-15.3992414071221,2
-14.2304652220554,-12.0858735570948,2
-15.6251971684806,-14.6768560406991,2
-17.1319477382847,-9.71250713837133,2
-16.0927437990237,-12.7248896743754,2
-14.6462816809732,-12.8434071877908,2
-14.4588484914379,-15.1907184503153,2
-17.463107861646,-17.0397149017127,2
-13.6957430319854,-13.9294025085243,2
-13.8462650514754,-10.5972837529735,2
-14.1199325903283,-12.122815595752,2
-14.870209164675,-14.8847727079266,2
-18.7733103035322,-17.755981249607,2
-14.7524931703192,-15.8247719042372,2
-17.0330800700064,-10.0696827207774,2
-16.1900595557481,-13.9711908097775,2
-15.8285418627904,-19.6089501883243,2
-12.5779334929407,-15.4452679698734,2
-15.862362103897,-8.92357576930043,2
-15.6497894248827,-15.8260151110176,2
-14.8178764654654,-13.62804570507,2
-16.801433841096,-15.1478783882349,2
-14.4106021056866,-13.3827472672845,2
-16.2829364193051,-8.79947396413032,2
-10.9737646353518,-14.3907432955497,2
-13.618213270093,-14.3790982072428,2
-14.8297816670696,-16.9717091655391,2
-16.31645683471,-9.468456424503,2
-14.3530635018877,-12.9810800286548,2
-15.0303489664444,-13.4014188852658,2
-13.1852370918972,-16.511310753851,2
-12.1077724575751,-17.9234160397801,2
-16.2552488659901,-21.3255295521763,2
-11.9530704101364,-16.1424022752444,2
-16.3120172703205,-9.40709681812912,2
-13.4984526489151,-14.814747534926,2
-15.2102300230595,-15.1413876338837,2
-13.6651485631183,-17.8131657862199,2
-15.590298378854,-16.9068129691716,2
-17.9573449211465,-22.6354915448774,2
-15.4851927190536,-12.3624566643275,2
-16.6274756757467,-17.444670970125,2
-16.286484040611,-22.316715578423,2
-15.5027980752115,-13.3639758095176,2
-14.668375553304,-14.6601459272958,2
-16.3890401831483,-16.868068152619,2
-14.7977477870069,-17.5534338031759,2
-13.0048801161014,-10.0975032251654,2
-14.9642271004557,-14.3934914193101,2
-16.4419170688334,-17.6517972820361,2
-13.8766362675139,-16.2220994343017,2
-14.6762994828176,-12.6761625469676,2
-12.7253443989195,-16.6369030936652,2
-14.3658649065353,-19.8697038329389,2
-17.5557370402055,-16.312251463223,2
-15.1987664359887,-13.6142904798705,2
-13.6809103288751,-16.9817104047494,2
-12.8734076163839,-17.6074573580506,2
-18.5314695813938,-14.5879933815885,2
-15.062310167514,-14.7880037257113,2
-18.6784733487641,-12.4461666019685,2
-13.9096546062397,-13.4131117935922,2
-15.2564935587772,-21.9522071593731,2
-19.1533272297191,-12.0194010747924,2
-11.6903228880514,-17.5790811475782,2
-17.02606236939,-8.34620069700193,2
-13.8539583449015,-11.9408916185449,2
-16.7662087310309,-17.5967758960842,2
-14.8769673503674,-18.5915707174457,2
-18.4837991412967,-10.6687714337176,2
-13.7126960623983,-12.1912080010055,2
-16.9443996903711,-13.6874816018246,2
-17.0972194218405,-14.045656302387,2
-16.2362838961838,-16.9868702121644,2
-14.8138923049358,-12.2452525839542,2
-13.924127219487,-11.5771033625905,2
-12.3799521574495,-21.4260366131083,2
-15.5605664870414,-12.8604386302105,2
-14.6446455556504,-10.879305701204,2
-15.2764694567534,-17.0017622059111,2
-13.7890913571839,-16.3678179668366,2
-13.8724494869448,-12.8302651370274,2
-15.4385732053047,-14.3699354015954,2
-13.5653777241098,-14.7509730976715,2
-15.1667653056616,-11.3539871418322,2
-17.8502576737864,-15.4018777761051,2
-16.2616846440502,-13.7445211227626,2
-15.8845513016191,-8.93440636582207,2
-13.9771416082697,-13.9189106253646,2
-16.7639126830476,-17.5341393647809,2
-13.4122609758573,-9.73383912522298,2
-13.7217063511603,-11.3302826618364,2
-16.6128486545259,-20.0989026196294,2
-16.1937255417917,-15.4715512581858,2
-12.9486109960958,-16.5276644214836,2
-13.7052341594806,-17.0393852174346,2
-15.1435160587537,-15.3573081515833,2
-11.311183154336,-19.2922090815153,2
-15.930988935637,-14.6600346494759,2
-15.7425996555856,-18.7757054038218,2
-15.6979129998233,-16.4905201503886,2
-11.3764784217183,-14.638104270177,2
-16.5190462169311,-12.9299872204543,2
-14.6430870996871,-16.7544462778038,2
-14.2931226213658,-16.7761200322929,2
-15.9787007732503,-16.6720462372654,2
-15.0641753400253,-12.8240616594183,2
-17.3653737420166,-10.8935443066463,2
-14.8489851236396,-18.2838259306158,2
-7.7360123795432,-13.3095532929758,2
-16.8525009119673,-18.246363378173,2
-13.5568448006805,-16.4868666130955,2
-14.8462968371073,-14.0524702053009,2
-16.3153973490336,-11.4703152917954,2
-14.9673419958187,-15.1733623098103,2
-14.2564756312276,-17.2171742430752,2
-13.7367471691775,-15.4730822833487,2
-14.7393900585987,-17.1734507604299,2
-16.8843867570679,-16.9239284804899,2
-15.9770843211446,-12.0945619684837,2
-15.4478972208785,-11.6635669383594,2
-15.9313623104695,-17.5469934330428,2
-15.4846784726993,-16.0527955061364,2
-14.3804785632909,-12.5253391029012,2
-16.5333897932468,-9.66376502397492,2
-14.8622928845738,-15.2443355918433,2
-17.0779566752844,-15.3371611465385,2
-17.5336442184718,-9.71261736439799,2
-14.6751624138841,-11.2059898437311,2
-14.9551825718461,-16.8745182102878,2
-14.4029120112648,-13.5985354068109,2
-15.3443132371521,-13.614558744274,2
-15.1395956379018,-15.4087285547873,2
-18.6942637517505,-15.8905968241639,2
-15.5863955351747,-16.7802529743868,2
-18.7657687056587,-14.3004838156205,2
-17.7622685100072,-15.4164032203133,2
-18.8881547905271,-20.5019512016833,2
-16.4237143055028,-9.01216860501296,2
-17.0610368986748,-14.9567006722028,2
-15.0100398505901,-15.4045419375114,2
-14.3718450897107,-10.5260950309272,2
-16.3162775635645,-18.8045221334754,2
-16.2959107892355,-13.3476302601062,2
-13.5271068859045,-12.6212647298308,2
-19.3097814454976,-18.8117313655726,2
-14.5002271345001,-13.6532408042361,2
-15.3021527149575,-13.2986433308855,2
-14.5019299797185,-16.0767669922168,2
-15.7802454600504,-15.5482934932491,2
-14.7156536390768,-12.6151272360055,2
-19.0806913259924,-10.6915182436396,2
-15.5396567830209,-16.1936230912186,2
-13.207398414967,-14.9918715689046,2
-12.7371779600145,-16.5064724650259,2
-16.0363057764985,-14.074043684459,2
-15.6378244751258,-14.7866765936602,2
-12.1352041493268,-13.7752988512686,2
-12.0776029024446,-12.3345935291485,2
-16.1298971629219,-10.5223862171936,2
-14.8474608715006,-16.7209086866166,2
-16.7408282311569,-13.431304599838,2
-16.6243390613281,-16.0020348375284,2
-12.9802510792097,-13.8198394834349,2
-12.2690411045229,-9.21774020112271,2
-19.0791093406776,-14.8017486493906,2
-15.708616216347,-15.7976965143446,2
-14.4490642244889,-10.5823357786673,2
-17.7354353443538,-19.7205353247033,2
-16.9850113086561,-17.285335664683,2
-18.8900081546729,-10.4693886147499,2
-16.2024347561866,-13.9579235317575,2
-16.7935213145475,-20.296029277514,2
-16.2908037576084,-14.6583850627084,2
-11.840137990145,-10.4098085227051,2
-13.3335850527774,-18.0238341416206,2
-11.3514653154041,-17.6405995512519,2
-13.6753085804548,-5.91448777302967,2
-12.0092974140405,-16.0168921200688,2
-14.3473738615057,-15.6690780250701,2
-11.5057257321828,-14.0127234517858,2
-16.8398036309462,-13.4608587839264,2
-14.2666616994489,-14.0374506695258,2
-13.6841566044271,-17.8181878680294,2
-19.0144730582332,-14.1077006960931,2
-13.966113551994,-8.86062802570161,2
-16.0459555098537,-17.6777340276937,2
-13.2365099342651,-17.0842855081507,2
-16.7946222692053,-9.25282396896856,2
-13.83053449106,-14.3917253879807,2
-14.0000537048009,-13.6175311135999,2
-17.1792295092325,-13.5065606207118,2
-15.3139515205154,-14.3964365610257,2
-18.0664958352903,-11.6325193370205,2
-12.2679282581999,-10.6677079704611,2
-15.678382988874,-12.2438758917019,2
-9.37759177952751,-13.6817173393778,2
-14.9186163656741,-15.7502911792408,2
-19.3785922017246,-14.2942823992247,2
-12.9360064665283,-15.3195481678408,2
-15.2254758538956,-20.4303268508021,2
-16.927485128167,-12.9874387320314,2
-16.7099685553386,-16.0132552132172,2
-14.9171901918325,-20.0851960367631,2
-15.4678013563493,-16.133268730115,2
-17.0611211123925,-13.7122668554069,2
-19.9674859194659,-14.2000186148886,2
-15.2862767178675,-11.6170709900966,2
-13.8544063012205,-15.1672212563549,2
-20.0065567366834,-17.3050465282715,2
-10.591970184709,-16.5959385915139,2
-15.6667709227074,-14.8837662754655,2
-15.213005539306,-16.1499788223524,2
-12.8568764940031,-17.360729416511,2
-12.8107326911497,-16.7461095188931,2
-13.3952791004244,-13.4725604839271,2
-15.2350450555196,-12.9092352471642,2
